,tweet_id,in_reply_to_status_id,in_reply_to_user_id,timestamp,source,expanded_urls,rating_numerator,rating_denominator,name,stage,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,retweet_count,favorite_count
1565,668291999406125056,,,2015-11-22 04:56:43+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/668291999406125056/photo/1,10,10,None,None,https://pbs.twimg.com/media/CUZABzGW4AE5F0k.jpg,1,web_site,0.995535,False,skunk,0.00136349,False,badger,0.00068565,False,29,227
1566,668286279830867968,,,2015-11-22 04:33:59+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/668286279830867968/photo/1,11,10,Rusty,None,https://pbs.twimg.com/media/CUY60usWoAAdBxx.jpg,1,golden_retriever,0.215944,True,basset,0.189214,True,cardigan,0.11301,True,126,471
1567,668274247790391296,,,2015-11-22 03:46:11+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/668274247790391296/photo/1,10,10,Sophie,None,https://pbs.twimg.com/media/CUYv4d2WUAAziXs.jpg,1,soft-coated_wheaten_terrier,0.406374,True,lakeland_terrier,0.263854,True,toy_poodle,0.150844,True,214,766
1568,668268907921326080,,,2015-11-22 03:24:58+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/668268907921326080/photo/1,10,10,None,None,https://pbs.twimg.com/media/CUYrBNQUkAA-zx4.jpg,1,pembroke,0.48483,True,cardigan,0.425303,True,basenji,0.0147535,True,214,512
1569,668256321989451776,,,2015-11-22 02:34:57+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/668256321989451776/photo/1,13,10,Jareld,None,https://pbs.twimg.com/media/CUYflCXWEAAzQVu.jpg,1,canoe,0.407683,False,paddle,0.11555,False,pembroke,0.0944294,True,547,1204
1570,668248472370458624,,,2015-11-22 02:03:45+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/668248472370458624/photo/1,8,10,Bisquick,None,https://pbs.twimg.com/media/CUYYcMfXAAAixe7.jpg,1,chihuahua,0.7345470000000001,True,miniature_pinscher,0.06829439999999999,True,toy_terrier,0.0463671,True,435,887
1571,668237644992782336,,,2015-11-22 01:20:44+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/668237644992782336/photo/1,10,10,Torque,None,https://pbs.twimg.com/media/CUYOl0kW4AAVe_p.jpg,1,chow,0.8093199999999999,True,minivan,0.07131069999999999,False,pekinese,0.0378696,True,2610,5758
1572,668226093875376128,,,2015-11-22 00:34:50+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/668226093875376128/photo/1,10,10,None,None,https://pbs.twimg.com/media/CUYEFlQXAAUkPGm.jpg,1,trombone,0.390339,False,cornet,0.314149,False,french_horn,0.255182,False,93,273
1573,668221241640230912,,,2015-11-22 00:15:33+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/668221241640230912/photo/1,10,10,None,None,https://pbs.twimg.com/media/CUX_rAyWsAYZOQ5.jpg,1,chow,0.395101,True,golden_retriever,0.372115,True,labrador_retriever,0.148785,True,182,482
1574,668204964695683073,,,2015-11-21 23:10:52+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/668204964695683073/photo/1,8,10,Ron,None,https://pbs.twimg.com/media/CUXw3qHWoAAk8HJ.jpg,1,labrador_retriever,0.65518,True,golden_retriever,0.107884,True,chesapeake_bay_retriever,0.0658347,True,182,523
1575,668190681446379520,,,2015-11-21 22:14:07+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/668190681446379520/photo/1,12,10,Skittles,None,https://pbs.twimg.com/media/CUXj4SgXAAETlu6.jpg,1,blenheim_spaniel,0.958402,True,cocker_spaniel,0.0267643,True,welsh_springer_spaniel,0.00778991,True,185,605
1576,668171859951755264,,,2015-11-21 20:59:20+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/668171859951755264/photo/1,7,10,None,None,https://pbs.twimg.com/media/CUXSwy8W4AA6uet.jpg,1,chihuahua,0.664834,True,cowboy_boot,0.060343,False,giant_panda,0.0598375,False,174,453
1577,668154635664932864,,,2015-11-21 19:50:53+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/668154635664932864/photo/1,9,10,None,None,https://pbs.twimg.com/media/CUXDGR2WcAAUQKz.jpg,1,arctic_fox,0.473584,False,wallaby,0.261411,False,white_wolf,0.0809478,False,286,463
1578,668142349051129856,,,2015-11-21 19:02:04+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/668142349051129856/photo/1,2,10,None,None,https://pbs.twimg.com/media/CUW37BzWsAAlJlN.jpg,1,angora,0.918834,False,hen,0.037793400000000005,False,wood_rabbit,0.0110149,False,258,542
1579,668113020489474048,,,2015-11-21 17:05:31+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/668113020489474048/photo/1,6,10,Alfie,None,https://pbs.twimg.com/media/CUWdPsqWcAERQVv.jpg,1,pembroke,0.548896,True,cardigan,0.191101,True,collie,0.0598141,True,217,624
1580,667937095915278337,,,2015-11-21 05:26:27+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/667937095915278337/photo/1,3,10,None,None,https://pbs.twimg.com/media/CUT9PuQWwAABQv7.jpg,1,hamster,0.172078,False,guinea_pig,0.0949242,False,band_aid,0.0599952,False,735,1155
1581,667924896115245057,,,2015-11-21 04:37:59+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/667924896115245057/photo/1,9,10,Jiminy,None,https://pbs.twimg.com/media/CUTyJpHWcAATl0O.jpg,1,labrador_retriever,0.209051,True,hog,0.20398,False,newfoundland,0.165914,True,98,276
1582,667915453470232577,,,2015-11-21 04:00:28+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/667915453470232577/photo/1,10,10,Otis,None,https://pbs.twimg.com/media/CUTpj-GWcAATc6A.jpg,1,leatherback_turtle,0.452517,False,boxer,0.196655,True,terrapin,0.160983,False,51,196
1583,667911425562669056,,,2015-11-21 03:44:27+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/667911425562669056/photo/1,5,10,None,None,https://pbs.twimg.com/media/CUTl5m1WUAAabZG.jpg,1,frilled_lizard,0.257695,False,ox,0.23516,False,triceratops,0.0853169,False,266,451
1584,667902449697558528,,,2015-11-21 03:08:47+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/667902449697558528/photo/1,9,10,Cleopatricia,None,https://pbs.twimg.com/media/CUTdvAJXIAAMS4q.jpg,1,norwegian_elkhound,0.298881,True,malamute,0.279479,True,eskimo_dog,0.198428,True,351,804
1585,667886921285246976,,,2015-11-21 02:07:05+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/667886921285246976/photo/1,11,10,Erik,None,https://pbs.twimg.com/media/CUTPnPCW4AI7R0y.jpg,1,pomeranian,0.8004319999999999,True,pekinese,0.168445,True,chihuahua,0.00894952,True,983,1739
1586,667885044254572545,,,2015-11-21 01:59:37+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/667885044254572545/photo/1,10,10,Stu,None,https://pbs.twimg.com/media/CUTN5V4XAAAIa4R.jpg,1,malamute,0.0885297,True,golden_retriever,0.08749860000000001,True,muzzle,0.0750077,False,430,766
1587,667878741721415682,,,2015-11-21 01:34:35+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/667878741721415682/photo/1,2,10,Tedrick,None,https://pbs.twimg.com/media/CUTILFiWcAE8Rle.jpg,1,seat_belt,0.200373,False,miniature_pinscher,0.106003,True,schipperke,0.104733,True,108,370
1588,667873844930215936,,,2015-11-21 01:15:07+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/667873844930215936/photo/1,10,10,None,None,https://pbs.twimg.com/media/CUTDtyGXIAARxus.jpg,1,common_iguana,0.999647,False,frilled_lizard,0.00018115,False,african_chameleon,0.000128357,False,372,582
1589,667866724293877760,,,2015-11-21 00:46:50+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/667866724293877760/photo/1,10,10,Shaggy,None,https://pbs.twimg.com/media/CUS9PlUWwAANeAD.jpg,1,jigsaw_puzzle,1.0,False,prayer_rug,1.0113e-08,False,doormat,1.7401699999999998e-10,False,956,2845
1590,667861340749471744,,,2015-11-21 00:25:26+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/667861340749471744/photo/1,9,10,None,None,https://pbs.twimg.com/media/CUS4WJ-UsAEJj10.jpg,1,malamute,0.967275,True,siberian_husky,0.0161675,True,eskimo_dog,0.0112774,True,74,229
1591,667832474953625600,,,2015-11-20 22:30:44+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/667832474953625600/photo/1,12,10,None,None,https://pbs.twimg.com/media/CUSeGFNW4AAyyHC.jpg,1,miniature_pinscher,0.2142,True,bath_towel,0.146789,False,chihuahua,0.104152,True,56,272
1592,667806454573760512,,,2015-11-20 20:47:20+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/667806454573760512/photo/1,10,10,Filup,None,https://pbs.twimg.com/media/CUSGbXeVAAAgztZ.jpg,1,toyshop,0.253089,False,chihuahua,0.187155,True,brabancon_griffon,0.112799,True,449,985
1593,667801013445750784,,,2015-11-20 20:25:43+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/667801013445750784/photo/1,12,10,None,None,https://pbs.twimg.com/media/CUSBemVUEAAn-6V.jpg,1,flat-coated_retriever,0.508392,True,chesapeake_bay_retriever,0.262239,True,curly-coated_retriever,0.048919800000000006,True,87,303
1594,667793409583771648,,,2015-11-20 19:55:30+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/667793409583771648/photo/1,8,10,None,None,https://pbs.twimg.com/media/CUR6jqVWsAEgGot.jpg,1,dalmatian,0.5350729999999999,True,english_setter,0.451219,True,great_dane,0.00816361,True,307,649
1595,667782464991965184,,,2015-11-20 19:12:01+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/667782464991965184/photo/1,9,10,None,None,https://pbs.twimg.com/media/CURwm3cUkAARcO6.jpg,1,lorikeet,0.466149,False,hummingbird,0.083011,False,african_grey,0.0542474,False,227,386
1596,667773195014021121,,,2015-11-20 18:35:10+00:00,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",https://twitter.com/dog_rates/status/667773195014021121/photo/1,8,10,None,None,https://pbs.twimg.com/media/CURoLrOVEAAaWdR.jpg,1,west_highland_white_terrier,0.360465,True,pug,0.0934941,True,ice_bear,0.0690382,False,48,215
1597,667766675769573376,,,2015-11-20 18:09:16+00:00,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",https://twitter.com/dog_rates/status/667766675769573376/photo/1,9,10,Calvin,None,https://pbs.twimg.com/media/CURiQMnUAAAPT2M.jpg,1,fire_engine,0.8834930000000001,False,tow_truck,0.07473389999999999,False,jeep,0.0127726,False,200,407
1598,667728196545200128,,,2015-11-20 15:36:22+00:00,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",https://twitter.com/dog_rates/status/667728196545200128/photo/1,11,10,Olive,None,https://pbs.twimg.com/media/CUQ_QahUAAAVQjn.jpg,1,kuvasz,0.360159,True,golden_retriever,0.293744,True,labrador_retriever,0.270673,True,142,351
1599,667724302356258817,,,2015-11-20 15:20:54+00:00,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",https://twitter.com/dog_rates/status/667724302356258817/photo/1,7,10,None,None,https://pbs.twimg.com/media/CUQ7tv3W4AA3KlI.jpg,1,ibex,0.6190979999999999,False,bighorn,0.125119,False,ram,0.0746732,False,291,445
1600,667549055577362432,,,2015-11-20 03:44:31+00:00,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",https://twitter.com/dog_rates/status/667549055577362432/photo/1,1,10,None,None,https://pbs.twimg.com/media/CUOcVCwWsAERUKY.jpg,1,electric_fan,0.984377,False,spotlight,0.00773671,False,lampshade,0.00190123,False,2072,5363
1601,667546741521195010,,,2015-11-20 03:35:20+00:00,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",https://twitter.com/dog_rates/status/667546741521195010/photo/1,9,10,George,None,https://pbs.twimg.com/media/CUOaOWXWcAA0_Jy.jpg,1,toy_poodle,0.787424,True,miniature_poodle,0.202225,True,teddy,0.00404722,False,115,315
1602,667544320556335104,,,2015-11-20 03:25:43+00:00,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",https://twitter.com/dog_rates/status/667544320556335104/photo/1,10,10,Kial,None,https://pbs.twimg.com/media/CUOYBbbWIAAXQGU.jpg,1,pomeranian,0.412893,True,pembroke,0.312958,True,chihuahua,0.0719604,True,487,801
1603,667538891197542400,,,2015-11-20 03:04:08+00:00,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",https://twitter.com/dog_rates/status/667538891197542400/photo/1,9,10,None,None,https://pbs.twimg.com/media/CUOTFZOW4AABsfW.jpg,1,yorkshire_terrier,0.618957,True,silky_terrier,0.300313,True,australian_terrier,0.053412,True,60,191
1604,667534815156183040,,,2015-11-20 02:47:56+00:00,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",https://twitter.com/dog_rates/status/667534815156183040/photo/1,8,10,Frank,None,https://pbs.twimg.com/media/CUOPYI5UcAAj_nO.jpg,1,pembroke,0.435254,True,cardigan,0.30740700000000004,True,cocker_spaniel,0.0331583,True,483,761
1605,667530908589760512,,,2015-11-20 02:32:25+00:00,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",https://twitter.com/dog_rates/status/667530908589760512/photo/1,10,10,Naphaniel,None,https://pbs.twimg.com/media/CUOL0uGUkAAx7yh.jpg,1,golden_retriever,0.633037,True,kuvasz,0.14639100000000002,True,labrador_retriever,0.0461837,True,217,432
1606,667524857454854144,,,2015-11-20 02:08:22+00:00,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",https://twitter.com/dog_rates/status/667524857454854144/photo/1,12,10,None,None,https://pbs.twimg.com/media/CUOGUfJW4AA_eni.jpg,1,hare,0.447893,False,dhole,0.0924353,False,chesapeake_bay_retriever,0.08812239999999999,True,1034,1579
1607,667517642048163840,,,2015-11-20 01:39:42+00:00,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",https://twitter.com/dog_rates/status/667517642048163840/photo/1,8,10,Dook,None,https://pbs.twimg.com/media/CUN_wiBUkAAakT0.jpg,1,italian_greyhound,0.125176,True,standard_poodle,0.08457150000000001,True,cocker_spaniel,0.0813469,True,177,344
1608,667509364010450944,,,2015-11-20 01:06:48+00:00,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",https://twitter.com/dog_rates/status/667509364010450944/photo/1,12,10,None,None,https://pbs.twimg.com/media/CUN4Or5UAAAa5K4.jpg,1,beagle,0.636169,True,labrador_retriever,0.119256,True,golden_retriever,0.08254919999999999,True,1962,6332
1609,667502640335572993,,,2015-11-20 00:40:05+00:00,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",https://twitter.com/dog_rates/status/667502640335572993/photo/1,11,10,Hall,None,https://pbs.twimg.com/media/CUNyHTMUYAAQVch.jpg,1,labrador_retriever,0.996709,True,golden_retriever,0.00168821,True,beagle,0.0007116669999999999,True,200,504
1610,667495797102141441,,,2015-11-20 00:12:54+00:00,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",https://twitter.com/dog_rates/status/667495797102141441/photo/1,9,10,Philippe,None,https://pbs.twimg.com/media/CUNr4-7UwAAg2lq.jpg,1,chihuahua,0.143957,True,christmas_stocking,0.118651,False,ski_mask,0.0924817,False,244,486
1611,667491009379606528,,,2015-11-19 23:53:52+00:00,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",https://twitter.com/dog_rates/status/667491009379606528/photo/1,7,10,None,None,https://pbs.twimg.com/media/CUNniSlUYAEj1Jl.jpg,1,borzoi,0.852088,True,ice_bear,0.13226400000000002,False,weasel,0.00572998,False,206,484
1612,667470559035432960,,,2015-11-19 22:32:36+00:00,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",https://twitter.com/dog_rates/status/667470559035432960/photo/1,11,10,None,None,https://pbs.twimg.com/media/CUNU78YWEAECmpB.jpg,1,toy_poodle,0.304175,True,pug,0.223427,True,lakeland_terrier,0.07331649999999999,True,89,234
1613,667455448082227200,,,2015-11-19 21:32:34+00:00,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",https://twitter.com/dog_rates/status/667455448082227200/photo/1,7,10,Reese,None,https://pbs.twimg.com/media/CUNHMXTU8AAS3HH.jpg,1,tibetan_terrier,0.676376,True,irish_terrier,0.054933400000000014,True,yorkshire_terrier,0.0405755,True,56,178
1614,667453023279554560,,,2015-11-19 21:22:56+00:00,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",https://twitter.com/dog_rates/status/667453023279554560/photo/1,11,10,Cupcake,None,https://pbs.twimg.com/media/CUNE_OSUwAAdHhX.jpg,1,labrador_retriever,0.8256700000000001,True,french_bulldog,0.0566394,True,staffordshire_bullterrier,0.0540184,True,81,291
1615,667443425659232256,,,2015-11-19 20:44:47+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/667443425659232256/photo/1,6,10,None,None,https://pbs.twimg.com/media/CUM8QZwW4AAVsBl.jpg,1,goose,0.980815,False,drake,0.00691777,False,hen,0.00525517,False,532,722
1616,667437278097252352,,,2015-11-19 20:20:22+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/667437278097252352/photo/1,10,10,None,None,https://pbs.twimg.com/media/CUM2qWaWoAUZ06L.jpg,1,porcupine,0.989154,False,bath_towel,0.00630049,False,badger,0.00096634,False,214,418
1617,667435689202614272,,,2015-11-19 20:14:03+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/667435689202614272/photo/1,12,10,None,None,https://pbs.twimg.com/media/CUM1OHCW4AEgGSi.jpg,1,rottweiler,0.999091,True,miniature_pinscher,0.000450355,True,black-and-tan_coonhound,0.00015714,True,79,285
